index,x,y,source
8101,-121.4753785,38.5668605,crossing_node
8102,-121.4740418,38.5665071,crossing_node
8103,-121.4491357,38.5685844,crossing_node
8104,-121.4500224,38.568822,crossing_node
8105,-121.4885304,38.5704836,crossing_node
8106,-121.4505806,38.5689699,crossing_node
8107,-121.4424591,38.566804,crossing_node
8108,-121.4429745,38.5691806,crossing_node
8109,-121.4428763,38.566913,crossing_node
8110,-121.4408679,38.568618,crossing_node
8111,-121.4714124,38.5229093,crossing_node
8112,-121.4893049,38.5564386,crossing_node
8113,-121.4894251,38.5563797,crossing_node
8114,-121.4894974,38.5564969,crossing_node
8115,-121.4919067,38.5547815,crossing_node
8116,-121.4913655,38.5569435,crossing_node
8117,-121.4921811,38.5571645,crossing_node
8118,-121.492994,38.5573787,crossing_node
8119,-121.5224264,38.5259846,crossing_node
8120,-121.5202546,38.5279147,crossing_node
8121,-121.5110523,38.6452004,crossing_node
8122,-121.5112945,38.6455648,crossing_node
8123,-121.5113968,38.6456898,crossing_node
8124,-121.51152,38.6458403,crossing_node
8125,-121.5108584,38.6443648,crossing_node
8126,-121.5109995,38.6445447,crossing_node
8127,-121.5110072,38.6460268,crossing_node
8128,-121.5115912,38.6459981,crossing_node
8129,-121.5119587,38.6453225,crossing_node
8130,-121.5119516,38.6454029,crossing_node
8131,-121.5120768,38.645558,crossing_node
8132,-121.5122455,38.6458284,crossing_node
8133,-121.5107478,38.6457073,crossing_node
8134,-121.4177827,38.5697496,crossing_node
8135,-121.4179567,38.5695886,crossing_node
8136,-121.4180966,38.5705399,crossing_node
8137,-121.4184234,38.5690345,crossing_node
8138,-121.4188405,38.56844,crossing_node
8139,-121.4189553,38.5682394,crossing_node
8140,-121.4190928,38.5712494,crossing_node
8141,-121.4192147,38.5717152,crossing_node
8142,-121.4175057,38.5696912,crossing_node
8143,-121.4535611,38.5470029,crossing_node
8144,-121.50996,38.5662558,crossing_node
8145,-121.5099768,38.5662164,crossing_node
8146,-121.5216376,38.6390029,crossing_node
8147,-121.5208192,38.6415972,crossing_node
8148,-121.5215613,38.6421294,crossing_node
8149,-121.5208776,38.642497,crossing_node
8150,-121.5204641,38.6422791,crossing_node
8151,-121.5199907,38.6422379,crossing_node
8152,-121.5199777,38.6426676,crossing_node
8153,-121.5219315,38.6398088,crossing_node
8154,-121.5219352,38.6403354,crossing_node
8155,-121.5216143,38.6399027,crossing_node
8156,-121.5210363,38.6415396,crossing_node
8157,-121.5213784,38.6397787,crossing_node
8158,-121.5218221,38.6404597,crossing_node
8159,-121.520964,38.64103,crossing_node
8160,-121.520356,38.6426944,crossing_node
8161,-121.5218285,38.6414783,crossing_node
8162,-121.5203178,38.6423372,crossing_node
8163,-121.5201018,38.6423366,crossing_node
8164,-121.5198202,38.6418197,crossing_node
8165,-121.5205522,38.6418176,crossing_node
8166,-121.5383024,38.654816,crossing_node
8167,-121.5383024,38.6549845,crossing_node
8168,-121.5383963,38.6547186,crossing_node
8169,-121.5375459,38.6544978,crossing_node
8170,-121.5261095,38.6541585,crossing_node
8171,-121.5314426,38.6143209,crossing_node
8172,-121.5315628,38.6147418,crossing_node
8173,-121.5315628,38.6147645,crossing_node
8174,-121.5318522,38.6148825,crossing_node
8175,-121.5319549,38.6144733,crossing_node
8176,-121.5310439,38.6144577,crossing_node
8177,-121.5310876,38.6148833,crossing_node
8178,-121.5311738,38.6149394,crossing_node
8179,-121.5312493,38.6148876,crossing_node
8180,-121.5320648,38.6142732,crossing_node
8181,-121.5266555,38.650741,crossing_node
8182,-121.5270923,38.650656,crossing_node
8183,-121.5276264,38.6505935,crossing_node
8184,-121.4166217,38.5731849,crossing_node
8185,-121.5247411,38.6276586,crossing_node
8186,-121.5246889,38.6276581,crossing_node
8187,-121.5234593,38.6469508,crossing_node
8188,-121.5238867,38.6471987,crossing_node
8189,-121.4753465,38.6073367,crossing_node
8190,-121.5321491,38.6153988,crossing_node
8191,-121.4542919,38.548379,crossing_node
8192,-121.5260385,38.6382298,crossing_node
8193,-121.5259369,38.6380436,crossing_node
8194,-121.5261519,38.6380762,crossing_node
8195,-121.5267764,38.6379647,crossing_node
8196,-121.4397231,38.518747,crossing_node
8197,-121.4396231,38.5188854,crossing_node
8198,-121.457605,38.6332403,crossing_node
8199,-121.4576303,38.6346285,crossing_node
8200,-121.4560841,38.6117598,crossing_node
8201,-121.4213112,38.5524314,crossing_node
8202,-121.5223055,38.6277394,crossing_node
8203,-121.5223129,38.6278083,crossing_node
8204,-121.5220009,38.6277411,crossing_node
8205,-121.521987,38.6278094,crossing_node
8206,-121.5287342,38.6113456,crossing_node
8207,-121.5267898,38.6122735,crossing_node
8208,-121.5242762,38.6139177,crossing_node
8209,-121.5242759,38.6141755,crossing_node
8210,-121.4978638,38.6082735,crossing_node
8211,-121.4980349,38.6080881,crossing_node
8212,-121.522143,38.6279075,crossing_node
8213,-121.4778301,38.6381221,crossing_node
8214,-121.4778684,38.6405315,crossing_node
8215,-121.4778997,38.6390065,crossing_node
8216,-121.4779826,38.6396815,crossing_node
8217,-121.4820045,38.5686268,crossing_node
8218,-121.4505134,38.5538466,crossing_node
8219,-121.4502638,38.5536184,crossing_node
8220,-121.5040708,38.5726753,crossing_node
8221,-121.4477505,38.53848,crossing_node
8222,-121.4130093,38.5535148,crossing_node
8223,-121.4129244,38.5534097,crossing_node
8224,-121.4126357,38.552143,crossing_node
8225,-121.4128725,38.5540423,crossing_node
8226,-121.4129828,38.5540467,crossing_node
8227,-121.4130772,38.554018,crossing_node
8228,-121.4127152,38.5535314,crossing_node
8229,-121.4225412,38.5614407,crossing_node
8230,-121.4354298,38.5091969,crossing_node
8231,-121.4124421,38.5517477,crossing_node
8232,-121.412429,38.5517486,crossing_node
8233,-121.384024,38.5639336,crossing_node
8234,-121.3837079,38.5639323,crossing_node
8235,-121.3837227,38.5640027,crossing_node
8236,-121.3839052,38.5640851,crossing_node
8237,-121.4271323,38.5636694,crossing_node
8238,-121.4274939,38.5635921,crossing_node
8239,-121.4277117,38.5634808,crossing_node
8240,-121.4277595,38.5633317,crossing_node
8241,-121.429655,38.5625249,crossing_node
8242,-121.4295686,38.5626421,crossing_node
8243,-121.428837,38.5628678,crossing_node
8244,-121.4283059,38.5631232,crossing_node
8245,-121.4269266,38.56367,crossing_node
8246,-121.4209356,38.5586319,crossing_node
8247,-121.4205217,38.5580352,crossing_node
8248,-121.4219692,38.561951,crossing_node
8249,-121.422432,38.5626402,crossing_node
8250,-121.4203516,38.5577919,crossing_node
8251,-121.4204231,38.5576769,crossing_node
8252,-121.420629,38.5576751,crossing_node
8253,-121.4209627,38.5579972,crossing_node
8254,-121.4209068,38.5578714,crossing_node
8255,-121.420951,38.5578569,crossing_node
8256,-121.4209434,38.5581739,crossing_node
8257,-121.4212769,38.558842,crossing_node
8258,-121.4258423,38.561458,crossing_node
8259,-121.421417,38.5610686,crossing_node
8260,-121.4231384,38.5635663,crossing_node
8261,-121.4198208,38.5599249,crossing_node
8262,-121.4201001,38.5596954,crossing_node
8263,-121.4200177,38.5587522,crossing_node
8264,-121.4200514,38.5588728,crossing_node
8265,-121.421392,38.5609704,crossing_node
8266,-121.4256135,38.5606685,crossing_node
8267,-121.4264479,38.5602757,crossing_node
8268,-121.4265997,38.560268,crossing_node
8269,-121.4262993,38.5599654,crossing_node
8270,-121.4290845,38.5639417,crossing_node
8271,-121.4240264,38.565081,crossing_node
8272,-121.4198665,38.5569453,crossing_node
8273,-121.4213328,38.5565507,crossing_node
8274,-121.4218533,38.5558646,crossing_node
8275,-121.4154338,38.5543055,crossing_node
8276,-121.4153364,38.5541851,crossing_node
8277,-121.4154359,38.5540619,crossing_node
8278,-121.4156101,38.5541872,crossing_node
8279,-121.4204791,38.5572431,crossing_node
8280,-121.4203132,38.5603304,crossing_node
8281,-121.4205589,38.5605722,crossing_node
8282,-121.4280014,38.5468697,crossing_node
8283,-121.4278441,38.546761,crossing_node
8284,-121.4259218,38.5455017,crossing_node
8285,-121.4230256,38.5446146,crossing_node
8286,-121.4230899,38.544702,crossing_node
8287,-121.4232218,38.5446156,crossing_node
8288,-121.4942266,38.589625,crossing_node
8289,-121.5110773,38.6074622,crossing_node
8290,-121.5106659,38.6080903,crossing_node
8291,-121.4170856,38.5700178,crossing_node
8292,-121.417148,38.5699566,crossing_node
8293,-121.4173246,38.5702135,crossing_node
8294,-121.4174013,38.5701408,crossing_node
8295,-121.4170573,38.570149,crossing_node
8296,-121.4171413,38.5702102,crossing_node
8297,-121.5153651,38.6414824,crossing_node
8298,-121.5154906,38.641513,crossing_node
8299,-121.5152689,38.6406619,crossing_node
8300,-121.5161831,38.6413933,crossing_node
8301,-121.5149509,38.632874,crossing_node
8302,-121.5150889,38.6328308,crossing_node
8303,-121.516248,38.632638,crossing_node
8304,-121.5163735,38.632578,crossing_node
8305,-121.5162187,38.6328199,crossing_node
8306,-121.5151146,38.633616,crossing_node
8307,-121.5154913,38.6341003,crossing_node
8308,-121.5149872,38.6336281,crossing_node
8309,-121.5212428,38.6364362,crossing_node
8310,-121.5206024,38.6362878,crossing_node
8311,-121.5205834,38.6363949,crossing_node
8312,-121.5211949,38.6373769,crossing_node
8313,-121.4782253,38.5736995,crossing_node
8314,-121.4796497,38.5735625,crossing_node
8315,-121.4780757,38.5737569,crossing_node
8316,-121.4794838,38.5742387,crossing_node
8317,-121.4780803,38.574368,crossing_node
8318,-121.4778439,38.574305,crossing_node
8319,-121.4724346,38.573373,crossing_node
8320,-121.4743171,38.5721419,crossing_node
8321,-121.4740771,38.5726935,crossing_node
8322,-121.4778796,38.5725628,crossing_node
8323,-121.4797302,38.574304,crossing_node
8324,-121.4743111,38.5727558,crossing_node
8325,-121.478145,38.5738842,crossing_node
8326,-121.4742353,38.5726351,crossing_node
8327,-121.4741605,38.5728178,crossing_node
8328,-121.4747435,38.5680187,crossing_node
8329,-121.4510008,38.5992744,crossing_node
8330,-121.4511204,38.5992676,crossing_node
8331,-121.4760047,38.5682544,crossing_node
8332,-121.4748218,38.5678403,crossing_node
8333,-121.4687873,38.5540488,crossing_node
8334,-121.4672726,38.5547504,crossing_node
8335,-121.4663737,38.5534072,crossing_node
8336,-121.4675368,38.553825,crossing_node
8337,-121.4670344,38.5546868,crossing_node
8338,-121.4671708,38.5546681,crossing_node
8339,-121.4685767,38.5584894,crossing_node
8340,-121.470207,38.5578072,crossing_node
8341,-121.4690501,38.5573962,crossing_node
8342,-121.4688712,38.5573489,crossing_node
8343,-121.4685231,38.5583801,crossing_node
8344,-121.4684481,38.5585573,crossing_node
8345,-121.4673687,38.558166,crossing_node
8346,-121.4670517,38.5590635,crossing_node
8347,-121.4671726,38.5587213,crossing_node
8348,-121.4686537,38.5543556,crossing_node
8349,-121.4685615,38.5545672,crossing_node
8350,-121.4703242,38.5577386,crossing_node
8351,-121.4701624,38.5576954,crossing_node
8352,-121.4683984,38.5584412,crossing_node
8353,-121.4689163,38.5574638,crossing_node
8354,-121.4707622,38.5567225,crossing_node
8355,-121.4715373,38.5568551,crossing_node
8356,-121.4719312,38.557028,crossing_node
8357,-121.470964,38.5562564,crossing_node
8358,-121.4703474,38.5544628,crossing_node
8359,-121.4701837,38.5545269,crossing_node
8360,-121.4702652,38.554337,crossing_node
8361,-121.4711448,38.5557294,crossing_node
8362,-121.4710073,38.5557681,crossing_node
8363,-121.4698182,38.5553785,crossing_node
8364,-121.4712208,38.5552903,crossing_node
8365,-121.4714495,38.5552073,crossing_node
8366,-121.4710557,38.5558556,crossing_node
8367,-121.4708034,38.5562133,crossing_node
8368,-121.4694857,38.5563817,crossing_node
8369,-121.4717525,38.555899,crossing_node
8370,-121.4718725,38.5557004,crossing_node
8371,-121.4721393,38.5565677,crossing_node
8372,-121.4707145,38.5566369,crossing_node
8373,-121.4704517,38.5540468,crossing_node
8374,-121.4689421,38.5539873,crossing_node
8375,-121.4688589,38.5541802,crossing_node
8376,-121.4684921,38.5550223,crossing_node
8377,-121.4687972,38.5546302,crossing_node
8378,-121.4690241,38.5541117,crossing_node
8379,-121.4683481,38.5514386,crossing_node
8380,-121.4684248,38.5513871,crossing_node
8381,-121.4682993,38.551571,crossing_node
8382,-121.4672682,38.5513197,crossing_node
8383,-121.4680655,38.5525993,crossing_node
8384,-121.4674655,38.5505684,crossing_node
8385,-121.4658678,38.5508503,crossing_node
8386,-121.4659423,38.5509768,crossing_node
8387,-121.4670383,38.5512621,crossing_node
8388,-121.4671928,38.5512027,crossing_node
8389,-121.4671127,38.5513904,crossing_node
8390,-121.46728,38.5501377,crossing_node
8391,-121.4670351,38.5500656,crossing_node
8392,-121.4674602,38.5536989,crossing_node
8393,-121.4679089,38.5526509,crossing_node
8394,-121.4667475,38.5522482,crossing_node
8395,-121.470657,38.5567699,crossing_node
8396,-121.4714725,38.5569859,crossing_node
8397,-121.4714919,38.5580483,crossing_node
8398,-121.4676791,38.5569328,crossing_node
8399,-121.4689953,38.5572838,crossing_node
8400,-121.4702852,38.5576277,crossing_node
8401,-121.4706016,38.5566796,crossing_node
8402,-121.4662155,38.5534719,crossing_node
8403,-121.4661385,38.5533445,crossing_node
8404,-121.4648818,38.553121,crossing_node
8405,-121.4650459,38.5530558,crossing_node
8406,-121.4651012,38.5542262,crossing_node
8407,-121.4644821,38.55406,crossing_node
8408,-121.4645585,38.5553182,crossing_node
8409,-121.4646497,38.5551058,crossing_node
8410,-121.4645671,38.555469,crossing_node
8411,-121.4658465,38.5543162,crossing_node
8412,-121.4681934,38.5560394,crossing_node
8413,-121.4677578,38.5570527,crossing_node
8414,-121.4680972,38.5559427,crossing_node
8415,-121.4685839,38.5551188,crossing_node
8416,-121.4694239,38.5562946,crossing_node
8417,-121.467047,38.5583258,crossing_node
8418,-121.466823,38.5589877,crossing_node
8419,-121.465139,38.5579692,crossing_node
8420,-121.4878872,38.5753734,crossing_node
8421,-121.4884327,38.5741218,crossing_node
8422,-121.4883696,38.5739971,crossing_node
8423,-121.4504996,38.5538805,crossing_node
8424,-121.4504841,38.5534156,crossing_node
8425,-121.4504826,38.5535263,crossing_node
8426,-121.450371,38.5536184,crossing_node
8427,-121.4501021,38.5534219,crossing_node
8428,-121.4501032,38.5535216,crossing_node
8429,-121.4502524,38.5533319,crossing_node
8430,-121.4503576,38.55333,crossing_node
8431,-121.4680415,38.5560726,crossing_node
8432,-121.4693668,38.556428,crossing_node
8433,-121.4693088,38.5563347,crossing_node
8434,-121.4684332,38.5551578,crossing_node
8435,-121.4697619,38.5555085,crossing_node
8436,-121.4502422,38.5525733,crossing_node
8437,-121.4503464,38.5525721,crossing_node
8438,-121.4490014,38.5527296,crossing_node
8439,-121.4534168,38.551086,crossing_node
8440,-121.4556165,38.5511605,crossing_node
8441,-121.4554931,38.5512371,crossing_node
8442,-121.4553313,38.5511874,crossing_node
8443,-121.4554188,38.5510343,crossing_node
8444,-121.4533694,38.55248,crossing_node
8445,-121.4532163,38.5534285,crossing_node
8446,-121.4532088,38.5535277,crossing_node
8447,-121.4533704,38.5533353,crossing_node
8448,-121.4559101,38.5525261,crossing_node
8449,-121.4532987,38.5525464,crossing_node
8450,-121.4702085,38.5510578,crossing_node
8451,-121.4699126,38.5520315,crossing_node
8452,-121.4703651,38.5509942,crossing_node
8453,-121.4706811,38.5502659,crossing_node
8454,-121.4707528,38.5501007,crossing_node
8455,-121.469839,38.5519038,crossing_node
8456,-121.47029,38.5508699,crossing_node
8457,-121.4274157,38.4741727,crossing_node
8458,-121.4274214,38.4743086,crossing_node
8459,-121.4271021,38.474031,crossing_node
8460,-121.4272566,38.4740301,crossing_node
8461,-121.4259169,38.474087,crossing_node
8462,-121.4262878,38.4740864,crossing_node
8463,-121.4265096,38.4740874,crossing_node
8464,-121.4198069,38.4757646,crossing_node
8465,-121.4187143,38.4733705,crossing_node
8466,-121.4619612,38.4959195,crossing_node
8467,-121.4646072,38.4958886,crossing_node
8468,-121.4627223,38.4959371,crossing_node
8469,-121.4634246,38.4959349,crossing_node
8470,-121.4406818,38.5692024,crossing_node
8471,-121.4398935,38.5689763,crossing_node
8472,-121.4389533,38.5687243,crossing_node
8473,-121.438724,38.5686613,crossing_node
8474,-121.4377388,38.56843,crossing_node
8475,-121.4367773,38.5681757,crossing_node
8476,-121.4365036,38.5680806,crossing_node
8477,-121.436315,38.5680344,crossing_node
8478,-121.4358305,38.5679126,crossing_node
8479,-121.4350401,38.5677183,crossing_node
8480,-121.4557404,38.5671571,crossing_node
8481,-121.4556881,38.5672762,crossing_node
8482,-121.4553233,38.5683282,crossing_node
8483,-121.4550312,38.5690353,crossing_node
8484,-121.4547297,38.5693606,crossing_node
8485,-121.4549453,38.5688411,crossing_node
8486,-121.4554133,38.5678043,crossing_node
8487,-121.4556431,38.567198,crossing_node
8488,-121.4537885,38.5721705,crossing_node
8489,-121.4542336,38.5712151,crossing_node
8490,-121.4544157,38.5708424,crossing_node
8491,-121.4544327,38.5708058,crossing_node
8492,-121.4547338,38.5704171,crossing_node
8493,-121.4543583,38.5712341,crossing_node
8494,-121.4543366,38.5712845,crossing_node
8495,-121.454101,38.5722586,crossing_node
8496,-121.4509368,38.5690569,crossing_node
8497,-121.4517361,38.5692571,crossing_node
8498,-121.4522291,38.569401,crossing_node
8499,-121.4536335,38.5697811,crossing_node
8500,-121.4546966,38.5700931,crossing_node
8501,-121.4548438,38.5701092,crossing_node
8502,-121.4556261,38.570297,crossing_node
8503,-121.4563465,38.5704967,crossing_node
8504,-121.4572529,38.5707338,crossing_node
8505,-121.4581249,38.5709876,crossing_node
8506,-121.4583018,38.5708263,crossing_node
8507,-121.4576591,38.5706668,crossing_node
8508,-121.4569621,38.570482,crossing_node
8509,-121.4567366,38.5704224,crossing_node
8510,-121.4558761,38.5701829,crossing_node
8511,-121.4554048,38.5700559,crossing_node
